18063.wav	18001-18250-1e8669ce	UNVER	Ọwọ́ tẹ ṣọ́jà mẹ́ta tó ya bo iléeṣẹ́ ọlọ́pàá, tí àwọn yòókù sì sálọ
18064.wav	18001-18250-1e8669ce	UNVER	Ìròyìn ayọ̀ fáwọn tó forúkọ sílẹ̀ fún ikọ̀ Àmọ̀tẹ́kùn ní Ọ̀yọ́.
18065.wav	18001-18250-1e8669ce	UNVER	Ààrẹ fa ọmọ Nàìjíríà létí lórí ìròyìn òfegè tí wọ́n ń tàn kálẹ̀.
18066.wav	18001-18250-1e8669ce	UNVER	Ẹ̀bẹ̀ rẹ̀ ní kí oríléèdè to tóbi wá dá oko ìrẹsì sílẹ̀ ní Nàíjíríà
18067.wav	18001-18250-1e8669ce	UNVER	Ǹjẹ́ o mọ̀ pé ó yẹ ko se kárọ́ọ̀tù rẹ, ko tó jẹ ẹ́? 
18068.wav	18001-18250-1e8669ce	UNVER	Àtíkù ní ìdájọ́ ilé ẹjọ́ tó dá Buhari láre kò ba òun nínú jẹ́.
18069.wav	18001-18250-1e8669ce	UNVER	Buhari gbọ́dọ̀ ká iléeṣẹ́ ológun lọ́wọ́ kò lórí àyẹ̀wò ìdánimọ̀.
18070.wav	18001-18250-1e8669ce	UNVER	Àwọn aṣòfin Èkó kò le è wádìí mi, àwọn ló fòǹtẹ̀ lu owó tí mo ná. 
18071.wav	18001-18250-1e8669ce	UNVER	Ibà fà bí ìgbín wọ ìpínlẹ̀ Èkó torí ẹ̀gbin omi, wo ohun tó ń fà á.
18072.wav	18001-18250-1e8669ce	UNVER	Ọmọ Nàíjíríà ń bèèrè pé báwo ní àjọ náà ṣé mọ babaláwo èké?
18073.wav	18001-18250-1e8669ce	UNVER	Davido tasẹ́ àgẹ̀rẹ̀ lórí àwọn obìnrin tó sọ panpẹ sí i lọ́wọ́
18074.wav	18001-18250-1e8669ce	UNVER	Olùkọ́ fẹgba lu akẹ́kọ́ọ̀bìnrin ọmọ ọdún mẹ́rìnlá pa ní yàrá ìkàwé.
18075.wav	18001-18250-1e8669ce	UNVER	Olùfọkànsìn ilẹ̀ Nàìjíríà ni gómìnà àkọ́kọ́ ìpínlẹ̀ Èkó
18076.wav	18001-18250-1e8669ce	UNVER	Nínú ká máa rin ìrìnàjò ilẹ̀ òkèèrè, ọgá ṣí ní Ọbasanjọ jẹ́
18077.wav	18001-18250-1e8669ce	UNVER	Ṣebí bí èèyàn bá ń gbàdúrà ọ̀rẹ́ kò má gbàdúrà ọ̀rẹ́ lásán
18078.wav	18001-18250-1e8669ce	UNVER	Iná pa ènìyàn mẹ́rìnlélógójì nínú ìjàmbá iná ọkọ̀ ojú irin 
18079.wav	18001-18250-1e8669ce	UNVER	Àwọn ọmọ Yahoo tí kò dín ní igba ni yóò fojú ba ilé ẹjọ́
18081.wav	18001-18250-1e8669ce	UNVER	Ọkùnrin márùndínlógún ni mò ń ba sùn lọ́ọ̀jọ́ láti san owó 
18082.wav	18001-18250-1e8669ce	UNVER	Ṣèyí pàṣẹ kí wọ̀n dáwọ iṣẹ́ àgbàṣe ìlù Ìbàdàn sí Èkó dúró
18086.wav	18001-18250-1e8669ce	UNVER	Àáfà ní òun bu ọlọ́pàá jẹ nígbà tó fẹ́ yí òun lọ́rùn ní Mushin.
18087.wav	18001-18250-1e8669ce	UNVER	Ààrẹ Nàìjíríà gba Sáúdí lọ sí ìlú Ọba nílẹ̀ Gẹ̀ẹ́sì láti lọ gba ìtọ́jú to péye.
18088.wav	18001-18250-1e8669ce	UNVER	Àwọn jàǹdùkú kọlu Ọba Èkó àti Gómìnà ìpínlẹ̀ Ẹdó lọ́nà ilé Òshíọ̀mọlẹ̀.
18090.wav	18001-18250-1e8669ce	UNVER	Ọkùnrin náà tó ń múra bí obìnrin ṣàlàyé ipò tó wà gẹ́gẹ́ bi ọkunrin tàbí obìnrin.
18091.wav	18001-18250-1e8669ce	UNVER	Àjọ tó ń gbógun ti ìlò egbògi àti òògùn olóró yóò bẹrẹ ìwádìí 
18093.wav	18001-18250-1e8669ce	UNVER	Iléeṣẹ́ tó ń ṣọ́ bodè tí kéde ọjọ́ tí wọn yóò ṣí ẹnu ibodè Nàìjíríà tí wọ́n tì padà
18094.wav	18001-18250-1e8669ce	UNVER	Títì tí wọ́n ti ibodè yìí lè fa rògbòdìyàn láàárín orílẹ̀èdè méjì.
18096.wav	18001-18250-1e8669ce	UNVER	Ìlànà àjọ àwọn tó ń ṣe ààtò ètò ìrìnnà rèé láti gba nọ́mbà àdáni fún ọkọ̀ rẹ.
18099.wav	18001-18250-1e8669ce	UNVER	Àwọn ayálégbé máa san mílíọ̀nú mẹ́rin fún ilé oníyàrá méjì lágbègbè kan ní ìlú Èkó.
18100.wav	18001-18250-1e8669ce	UNVER	Ta ló leè dúró s'ẹ́gbẹ̀ẹ́ Òkúnnù láì rẹ́rìn ín?
18101.wav	18001-18250-1e8669ce	UNVER	Wíwó là á wó àwọn ilé ìkẹ́rùpamọ̀sí tó wà láwọn ibodè wa
18102.wav	18001-18250-1e8669ce	UNVER	Àwọn ohùn tó lè gbiná tó wà níbi ìtajà Balógun ló dá kún ìjà iná tó ṣàkóbá níbẹ̀
18103.wav	18001-18250-1e8669ce	UNVER	 Ìjọba àpapọ̀ ní òun yóò ṣí ọ̀nà tó tì padà ní ọjọ́ karùndínlógún oṣù ọpẹ́ fọ́dún Kérésì
18104.wav	18001-18250-1e8669ce	UNVER	Ibùdó ìtajà tó jóná wà ní àárín ibi tí ọjà tí ń yá wàrà wàrà ní ọjà Balógun
18105.wav	18001-18250-1e8669ce	UNVER	Ṣèyí Mákindé ṣe àbẹ̀wò sí ibùdó ìtọ́jú èèyàn igba tí ọlọ́pàá tú sílẹ̀ ní ilé Ọlọ́rẹ
18106.wav	18001-18250-1e8669ce	UNVER	Ó wù ọmọbìnrin yìí láti kàwé di dókítà oníṣègùn òyìnbó tàbí ọ̀mọ̀wé ní ilé ẹ̀kọ́ gíga
18108.wav	18001-18250-1e8669ce	UNVER	Ṣèyí Mákindé ní gbogbo ẹni tó mú èèyàn nígbèkùn ní yóò kojú òfin
18109.wav	18001-18250-1e8669ce	UNVER	Àwọn òǹtàjà gbarata lórí òfò tí ìjàmbá ìná ń mú báwọn lọdọọ́dún
18110.wav	18001-18250-1e8669ce	UNVER	Gómìnà Fáyẹmí sọ pé Dayọ̀ Adéyeyè sì ń padà bọ̀ wá ṣèjọba
18111.wav	18001-18250-1e8669ce	UNVER	Àwòrán inú káàdì ìdánimọ̀ ló mú kí àkàrà tú sépo ní ọjọ́ ìdìbò
18112.wav	18001-18250-1e8669ce	UNVER	Mákindé sọ pé òun kò ní yẹ ìdí àkóso aya Ajímọ̀bi wò lórí ọ̀rọ̀ tó wà nílẹ̀
18113.wav	18001-18250-1e8669ce	UNVER	Ìdí tí àwọn ènìyàn apá gúúsù ilẹ̀ Korea ṣe ń sin èèyàn láàyè!
18114.wav	18001-18250-1e8669ce	UNVER	A sún ìgbéjọ́ síwájú láti mọ ipò tí ìlera rẹ̀ yóò wà nígbà tí a ó gbọ́ ẹjọ́ náà.
18115.wav	18001-18250-1e8669ce	UNVER	Sanwó Olú ni wọ́n fà sílẹ̀ láti di ipò gómìnà ìpínlẹ̀ ìlú Èkó mú.
18116.wav	18001-18250-1e8669ce	UNVER	Ìwádìí fi yé wa pé Nàìjíríà ló gba ipò kẹwàá nínú orílẹ́èdè tó ni ẹ̀gbin ju.
18117.wav	18001-18250-1e8669ce	UNVER	Èyí ni ìmọ̀ràn fún àwọn ọmọ Nàìríjíà ṣaájú pínpín ìròyìn.
18120.wav	18001-18250-1e8669ce	UNVER	Àwọn tó wà ní agbègbè náà ni wọ́n fẹ̀ṣùn kan Olore pé ó pa èèyàn ọgọ́ta tó wà nígbèkùn
18121.wav	18001-18250-1e8669ce	UNVER	Àwọn ọmọ Nàíjíríà kojú oro sí Fasola lórí bó ṣe ní ọ̀nà kò fi bẹ́ẹ̀ bàjẹ́
18122.wav	18001-18250-1e8669ce	UNVER	A ó gbé àjọ náà lọ ilé ẹjọ́ tí wọ́n bá kọ̀ láti tú Ṣòwòrẹ́ sílẹ̀
18123.wav	18001-18250-1e8669ce	UNVER	Ọmọ ogun Nàìjíríà méjìlá dàwátì lẹ́yìn ìkọlù pẹ̀lú ikọ̀ ọlọ̀tẹ̀.
18124.wav	18001-18250-1e8669ce	UNVER	Kọmisánà fétò ìṣúná ní ìmúṣẹ ìlérí Ṣèyí Mákindé ni ìṣúná ọdún tó kọjá.
18125.wav	18001-18250-1e8669ce	UNVER	Ṣàǹgó gbèrò ibi fún Gbọ̀ńkáà àti Tìmí, àmọ́ òun gan-an bá ọ̀tẹ̀ náà lọ
18126.wav	18001-18250-1e8669ce	UNVER	Ikú àbúrò mi ló ṣún mi dé ìdí orin kíkọ ni ohun tí Ìjẹ̀bú wí
18127.wav	18001-18250-1e8669ce	UNVER	Ọ̀pọ̀ èèyàn tó nílé ní àárọ̀, ní kò nílé mọ́ ní alẹ́ tórí iná tó jó ilé ní Okobaba
18128.wav	18001-18250-1e8669ce	UNVER	Rògbòdìyàn bẹ́ sílẹ̀ nigba táwọn òǹtàjà kọjú ìjà sí àjọ tó ń mójútó iṣẹ́.
18130.wav	18001-18250-1e8669ce	UNVER	Ẹgbẹ́ àwọn àgbààgbà Yorùbá ní Ọ̀ṣínbàjò kò gbọdọ̀ kọ̀wé fipò sílẹ̀
18131.wav	18001-18250-1e8669ce	UNVER	Lẹ́yìn ọdún mẹ́rìndílógúnobìnrin náà finú ṣoyún, ó fẹ̀yìn gbọ́mọ pọ̀n
18132.wav	18001-18250-1e8669ce	UNVER	 Ọrẹ Fálọmọ jẹ́ onímọ ìṣègùn tó lámì laaka láàrin ìràn Yorùbá
18134.wav	18001-18250-1e8669ce	UNVER	Kò ní sí iná mọ̀nàmọ́ná ní Èkó láwọn èèyàn n sọ̀rọ̀ lé lọrí
18136.wav	18001-18250-1e8669ce	UNVER	Fẹ́mi Fálànà ní òfin ilé-ẹjọ́ ilẹ̀ òkèèrè nìkan ni ìjọba lè pamọ́
18138.wav	18001-18250-1e8669ce	UNVER	Aàrẹ, igbákejì aàrẹ àti aàrẹ ilé ìgbìmọ̀ aṣòfin kọ̀wé fipò sílẹ̀ lọ́jọ́ kan náà
18140.wav	18001-18250-1e8669ce	UNVER	Ìdájọ́ Ilé ẹjọ kò sọ ẹni náà pàtó tó jáwé olúborí láàrín Mákindé àti Adélabú
18141.wav	18001-18250-1e8669ce	UNVER	Ilé aṣòfin àpapọ̀ pàṣẹ fáwọn àṣọbodè láti fààyè gba epo lẹ́nu bodè
18142.wav	18001-18250-1e8669ce	UNVER	Báwo ni Nàìjíríà ṣe gboyè orílẹ̀èdè tí ìtànkálẹ̀ òtútù ìgbáàyà tí pọ̀ jù lọ?
18143.wav	18001-18250-1e8669ce	UNVER	Àwọn mánigbàgbé tí Olùdásílẹ̀ ẹrọ ayélujára tí a mọ̀ sí tíwítà ṣé làsìkò ìrìnàjò rẹ sí ilẹ̀ adúláwọ̀
18144.wav	18001-18250-1e8669ce	UNVER	Ṣé lóòtọ́ ni Èkó dá yàtọ̀ ní ilẹ̀ adúláwọ̀?
18146.wav	18001-18250-1e8669ce	UNVER	Iléeṣẹ́ ọlọ́pàá ní òun ń ṣa ipá láti rí ọmọ tó sọnù náà
18147.wav	18001-18250-1e8669ce	UNVER	Ọ̀basẹkì ní Òshíọ̀mọlẹ̀ fẹ́ fipá gbàjọba lọ́wọ́ òun
18151.wav	18001-18250-1e8669ce	UNVER	Ohun ìtìjú ni fún Nàìjíríà bí ìjọba ṣe ti Ṣòwòrẹ́ mólé
18152.wav	18001-18250-1e8669ce	UNVER	Ilé ẹjọ kòtẹ́milọ́rùn ti pàsẹ pé kí ẹgbẹ́ onígbàálẹ̀ díje
18153.wav	18001-18250-1e8669ce	UNVER	Oṣù mẹ́fà ni wọn fi bá mi ṣùn ní aṣálẹ̀ tí mo wà
18156.wav	18001-18250-1e8669ce	UNVER	Màá ṣa ipá láti mú káwọn aráàlú nígbẹkẹ̀lé nínú ìjọba mi
18157.wav	18001-18250-1e8669ce	UNVER	Buhari ní ìdìbò gómìnà gbọdọ̀ lọ nírọwọ́ rọsẹ̀
18159.wav	18001-18250-1e8669ce	UNVER	Ilé aṣòfin kàn án nípá fáwọn tó fẹ́ ṣèyàwó láti ṣàyẹ̀wò ẹ̀jẹ̀
18160.wav	18001-18250-1e8669ce	UNVER	Dino Melaye náà pariwo pé àwọn apanìyàn ti gbòde ní ìbò ku ọ̀la
18164.wav	18001-18250-1e8669ce	UNVER	Àwòrán ìgbeyàwó ọmọ Fáyọ̀ṣe táwọn èèyàn ń kẹ́kòó nípa òṣèlú lára rẹ̀
18167.wav	18001-18250-1e8669ce	UNVER	Olùdije ẹgbẹ́ onígbàálẹ̀ ló wọlé ìbò gómìnà ní ìpínlẹ̀ Bayelsa
18168.wav	18001-18250-1e8669ce	UNVER	Fálànà ní ìjọba ti sọ ọ́ di àṣà láti tàpá sófin ilé-ẹjọ́ lórí àwọn tó wà látìmọ́lé
18169.wav	18001-18250-1e8669ce	UNVER	Òkùnkùn birimùbirimù ń bọ̀ bí àwọn tó ń ṣe iná ò bá ṣàtúnṣe
18170.wav	18001-18250-1e8669ce	UNVER	Àjọ Ìsọ̀kan Yúròòpù àti ìlú ọba bẹnu ẹ̀tẹ́ lu ìdìbò Kogi àti Bayelsa
18171.wav	18001-18250-1e8669ce	UNVER	Ohun mẹ́fà tó yẹ ní mímọ̀ nípa Yahaya Bello
18172.wav	18001-18250-1e8669ce	UNVER	Nínú kó o fi omi fọ ìdi tàbí lo tííṣù fi fá a, Èwo ló rọrùn?
18173.wav	18001-18250-1e8669ce	UNVER	Wo àwọn ewu tó rọ̀ mọ́ kí èèyàn máa gbọnsẹ̀ síbi tó bá wù ú
18174.wav	18001-18250-1e8669ce	UNVER	Akínwùmí Ṣórìnmádé ni orúkọ tí Aroke ń lò ní ilé ìfowópamọ
18175.wav	18001-18250-1e8669ce	UNVER	Kí láwọn èèyàn fi kan sára sí áwọn ọkùnrin láyàjọ́ ọkùnrin lágbayé
18177.wav	18001-18250-1e8669ce	UNVER	Kí ló mú àwọn jàndùkú dáná sun aṣáájú obìnrìn ẹgbẹ́ òṣèlú ọlọ́bùrẹlà mọlé ?
18178.wav	18001-18250-1e8669ce	UNVER	Lékan Balógun ní ìjọba kò pe àwọn sípàdé kó tó gbé ẹjọ́ kúrò nílé ẹjọ́
18179.wav	18001-18250-1e8669ce	UNVER	Afẹ́nifẹ́re, Akítóyè, Fàní-Káyọ̀dé ní ẹ̀tanú Ọbásanjọ́ ni Buhari ṣe
18180.wav	18001-18250-1e8669ce	UNVER	Láti ìgbà tí ilé ẹ̀kọ́ gíga ti lé àkẹ́kọ̀ọ́ náà ló ti dùbúlẹ̀ àìsàn amọ́ ara rẹ́ ti dá
18181.wav	18001-18250-1e8669ce	UNVER	Dino Melaye fẹ́ mọ bí ayédèrú ọlọ́pàá ṣé borí ọlọ́pàá gidi lásìkò ìdìbò Kogi
18182.wav	18001-18250-1e8669ce	UNVER	Sunny Adé, Fẹ́mi Kútì ni àwọn akọrin Nàìjíríà tí orin wọ̀n gbà ìdánimọ̀
18184.wav	18001-18250-1e8669ce	UNVER	Ǹjẹ o yẹ kí èèyàn máa sùn lẹ́nu iṣẹ́?
18185.wav	18001-18250-1e8669ce	UNVER	Àwọn iròyin ẹlẹ́jẹ̀ márùn ún tó fẹ́ẹ̀ tú Nàìjíríà ká
18186.wav	18001-18250-1e8669ce	UNVER	Ọjọgbọn nílé ìwòsàn ilé ẹ̀kọ́ gíga Ìbàdàn gbé ìwé orúkọ ẹ̀yà ara lédè Yorùbá jáde
18187.wav	18001-18250-1e8669ce	UNVER	Ilé ìwòsàn ilé ẹ̀kọ́ gíga Ìbàdàn ni Kọmíṣọ́nnà náà ti ń gba ìtọ́jú
18188.wav	18001-18250-1e8669ce	UNVER	Ọ̀pọ̀ èèyàn ní kò yẹ kí wọn lé akẹ́kọ̀ọ́bìnrin ọ̀hún torí kìí ṣe ọmọdé
18190.wav	18001-18250-1e8669ce	UNVER	Ilé ẹjọ́ wọ́gilé ìyànsípò àwọn Emir mẹ́rin tí Ganduje yan
18193.wav	18001-18250-1e8669ce	UNVER	Nínú ọ̀rọ̀ rẹ̀ ó ní òun ò rí ibi tí àwọn òun ti jà rí 
18195.wav	18001-18250-1e8669ce	UNVER	Ohun márùn ún tó ń fa súnkẹrẹ-fàkẹrẹ nílùú Èkó
18196.wav	18001-18250-1e8669ce	UNVER	Orílẹ́èdè Uganda kó rọ́bà ìdáàbòbò mílíọ̀nù kan kúrò ní ìlú
18197.wav	18001-18250-1e8669ce	UNVER	Kò sí nǹkan tí Ààrẹ Buhari yóò fẹ́, tí mí ò ní ṣe fun
18198.wav	18001-18250-1e8669ce	UNVER	Àáró tó yẹ kí Lisabi gbà, ló fi bẹ ọ̀wẹ̀ láti kọlu Ìlàrí Ọlọyọ fún ìdáǹdè Ẹ́gbá
18199.wav	18001-18250-1e8669ce	UNVER	Tóyìn Àímákù ń ta àgbo, Wùmí Toríọlá, Rónkẹ́ Oshòdì Òkè ń ta ìpara ìbóra
18201.wav	18001-18250-1e8669ce	UNVER	Ẹgbẹ́ onígbàálẹ̀ ẹ ṣọ́ra, ẹgbẹ́ kò gbọdọ̀ túká lẹ́yìn ìsàkóso mi
18202.wav	18001-18250-1e8669ce	UNVER	Ilé aṣòfin ní ìjíròrò ìtagbangba ló kù lórí àbá láti mójútó ayélujára
18205.wav	18001-18250-1e8669ce	UNVER	Iye tí wọ́n ta oúnjẹ adìyẹ kí ọdún tó dé burú jáì
18207.wav	18001-18250-1e8669ce	UNVER	Jaiyé Kútì lu àwọn aláṣìmọ̀ lọ́gọ ẹnu lórí ìbáṣepọ̀ pẹ̀lú rẹ̀ pẹ̀lú Pasuma
18208.wav	18001-18250-1e8669ce	UNVER	Fathia Balógun, Tóyìn Àímákù bá Funke Akindele Kẹ́dùn ikú bàbá rẹ̀
18209.wav	18001-18250-1e8669ce	UNVER	Táíwò Hassan: Ọ̀pọ̀ èèyàn ló sá fún mi nígbà tí mo dùbúlẹ̀ àìsàn
18210.wav	18001-18250-1e8669ce	UNVER	Oúnjẹ márùn-ún tó lè ṣekú pa èèyàn ní kíákíá tó yẹ kí á sá fún
18211.wav	18001-18250-1e8669ce	UNVER	Ọ̀pọ̀ ẹmí ló ti sọ́nù ninú ìjàmbá ọkọ̀ òfurufú tó wáyé lónìí
18212.wav	18001-18250-1e8669ce	UNVER	Àjọ àwọn àlùfáà kéde àdúrà ọjọ́ méjì láti tako àpérò àwọn àjẹ́
18213.wav	18001-18250-1e8669ce	UNVER	Sẹ́ríkí Fúlàní ní ìpínlẹ̀ Ọṣun ní kò sí ìdí fún àwọn darandaran láti kúrò l'Ọ́ṣun
18215.wav	18001-18250-1e8669ce	UNVER	Àwọn alátakò ọba tó wà lórí ìtẹ ní Ọba àwọn gbọdọ̀ fipò rẹ̀ sílẹ̀ dandan
18216.wav	18001-18250-1e8669ce	UNVER	Sanwó-Olú fẹ́ sún ìrìnnà ọkọ̀ àjàgbé kúrò lọ́sàn sí òru ní Èkó
18217.wav	18001-18250-1e8669ce	UNVER	Mákindé ní kí ìpínlẹ̀ Ọyọ gba àkóso ilé ẹ̀kọ́ gíga náà bi ọ̀nà àbáyọ
18218.wav	18001-18250-1e8669ce	UNVER	Àwọn aráàlú tó jẹ́ ẹ̀jẹ̀ kannáà kìí fẹ́ kí ẹbí wọn ṣẹ̀wọ̀n ìfipábánilòpọ̀
18219.wav	18001-18250-1e8669ce	UNVER	Òfin ti wà nílẹ̀ tó ní ká lé akẹ́kọ̀ọ́ tó bá na akẹẹgbẹ́ rẹ̀
18222.wav	18001-18250-1e8669ce	UNVER	Àpọ̀jù iná mọ̀nàmọ́ná ló sọ Ghana sí òkùnkùn birimù
18223.wav	18001-18250-1e8669ce	UNVER	Èyí ni mùdùnmúdùn tó wà nínú owó ifẹ̀yìntì àwọn Gómìnà tẹ́lẹ̀ ní Nàìjíríà
18226.wav	18001-18250-1e8669ce	UNVER	Gómìnà Oyetola ní  ó fẹ́rẹ̀ tó yàrá ìkàwé  ni òun kọ́ sí iléẹ̀kọ́ méjìlélọ́gbọ̀n
18227.wav	18001-18250-1e8669ce	UNVER	Ìjọba Èkó bẹ̀rẹ̀ sísan ẹgbẹ̀rún márùndínlógójì gẹ́gẹ́ bí owó oṣù tó kéré jùlọ fáwọn òṣìṣẹ́
18228.wav	18001-18250-1e8669ce	UNVER	Àìbọ̀wọ̀ fún àṣẹ ilé-ẹjọ́ ni ìgbẹ́sẹ̀ ìjọba láti gba ilé mi ní Ìlọrin
18229.wav	18001-18250-1e8669ce	UNVER	Ilé ìwòsàn ṣe àṣìṣe ṣiṣẹ́ abẹ kìndìrín fún aláìṣàn kan ní ìlú ọba
18230.wav	18001-18250-1e8669ce	UNVER	Ẹ wo iye tí óúnjẹ dà báyìí lọ́jà lẹ́yìn tí ìjọba ti ibodè
18231.wav	18001-18250-1e8669ce	UNVER	Pátá awọtẹlẹ, rọba àti ìdọ̀tí kilo méje ṣekú pa Ìgalà
18232.wav	18001-18250-1e8669ce	UNVER	Omí pọ̀ ju ọkà ló ṣe fìdírẹ̀mi níbi ìdí ìpolongo tí wọ́n ṣe
18233.wav	18001-18250-1e8669ce	UNVER	Ìlú ọba ti ṣetán láti dá Adìyẹ 'Àkùkọ' Nàíjìrìa ti wọ́n gbé padà
18234.wav	18001-18250-1e8669ce	UNVER	Ohùn tó yẹ ní mímọ nípa òfin ojú pópó fún àwọn awakọ̀ àti ọlọ́kadà
18235.wav	18001-18250-1e8669ce	UNVER	Tíkẹ́ẹ̀tì ọ̀fẹ́ lẹ ó lò fún oṣù mẹ́rin gbáko bí ẹ bá fẹ́ wọkọ̀ ojúurin
18236.wav	18001-18250-1e8669ce	UNVER	Àlàyé rèé bí òṣìṣẹ́ ojú pópó ṣé kàn àgbákò ikú lọ̀wọ̀ àwọn jàńdùkú méjì nílu Èkó
18238.wav	18001-18250-1e8669ce	UNVER	Ìyàwó ni Adéyẹmí lágbo òṣèlú lọ́jọ́kọ́jọ́ torí ó mọ àdúrótì í ṣe
18239.wav	18001-18250-1e8669ce	UNVER	Erin mẹ́fa di olóògbé níbi tí wọ́n ti fẹ́ dóòlà ẹ̀mí ara wọn
18240.wav	18001-18250-1e8669ce	UNVER	Kò le bàjé nínú ẹ̀rọ amóhun tutù fún ọdún kan
18243.wav	18001-18250-1e8669ce	UNVER	Àwọn agbébọn pa ènìyàn mẹ́rinlá lásìkò ìjọsìn
18244.wav	18001-18250-1e8669ce	UNVER	Wo bí o ṣe lè jẹ́ kí bátììrì fóònù rẹ pẹ́ síi
18246.wav	18001-18250-1e8669ce	UNVER	Okùn iná já lu ẹlẹ́wọ̀n márùn ún lọ́gbà ẹ̀wọ̀n ní Èkó, ọ̀pọ̀ wà níléèwòsàn
18248.wav	18001-18250-1e8669ce	UNVER	Ọpẹ́ifá ní gbogbo ọlọ́kadà lòfin dè láti rìn ní mọ́rosẹ̀ Èkó
18249.wav	18001-18250-1e8669ce	UNVER	Ilé ẹjọ́ ní yóò yanjú ọ̀rọ̀ lórí ilé mí tí Ìjọba gbẹ̀sẹ̀ lé
18250.wav	18001-18250-1e8669ce	UNVER	Àjọ tó n rí si ọ̀rọ̀ ilé ẹ̀kọ́ gíga kéde ayédèrú kòfésọ̀ tó tó ọgọ́rùn ún
18252.wav	18251-18500-1b51e36a	UNVER	Lọ́jọ́ ajé ni okùn ina ja lu awọn ẹlẹwọn kan ti o si ran wọn lọ sọrun
18253.wav	18251-18500-1b51e36a	UNVER	Buhari ṣè ìfilọ́lẹ̀ ọkọ̀ ìjagun ológun tiwantiwa ní Kaduna
18254.wav	18251-18500-1b51e36a	UNVER	Ọwọ́ palaba kánsẹ́lọ̀ tẹlé rí olórí adigunjalè tó n jí ọkọ̀ ní Kwara sẹ́gi
18255.wav	18251-18500-1b51e36a	UNVER	Bùnmi àti Rukayat ni agbódegbà àwọn afurasí àlùfáà náà
18256.wav	18251-18500-1b51e36a	UNVER	Yàtọ̀ sí gbagede Oníkàn, wo àwọn dúkìá ìlú tí a fi sọ orí àwọn akọni
18258.wav	18251-18500-1b51e36a	UNVER	Mo rò pé o ṣẹ̀ṣẹ̀ dé ni, ìlú Èkó lo wà o má ṣe bí ọ̀dẹ̀
18259.wav	18251-18500-1b51e36a	UNVER	Ilé ẹjọ́ tẹ ọmọkùnrin tó fi ipá bá arábìnrin náà láṣepọ̀ lọ́dàá
18260.wav	18251-18500-1b51e36a	UNVER	Àwọn ìlúmọ̀ọ́ká olórí orílẹ́-èdè tó sọ̀rọ̀ fẹnu kọ pẹ̀lú ẹ̀rọ gbohùngbohùn rèé
18261.wav	18251-18500-1b51e36a	UNVER	Ilé aṣòfin àgbà buwọ́lu àbá ìṣúná owó iyebíye fún ọdún tó kọjá
18262.wav	18251-18500-1b51e36a	UNVER	Ilé ẹ̀kọ́ gíga lé òṣìṣẹ́ lórí ẹ̀sùn ìwé ẹ̀rí àti ọjọ́ orí tí wọ́n fi parọ́
18264.wav	18251-18500-1b51e36a	UNVER	Saheed Balógun sìnkú ìyá rẹ̀, Ìròyìn ohun tó ṣẹlẹ̀ lágbo òṣèré lọ́sẹ̀ yìí nìwọ̀nyí
18265.wav	18251-18500-1b51e36a	UNVER	Adarí fétò ìrìnnà ní àwọn ọmọ Nàìjíríà tí kò lóye ló já ọrẹ́ ìyà fún òun
18266.wav	18251-18500-1b51e36a	UNVER	Aisha Buhari aya ààrẹ ní ààrẹ gan kó mọ nípa ọ̀rọ̀ ìyàwò tuntun
18267.wav	18251-18500-1b51e36a	UNVER	Wọ́n ṣe gbogbo nǹkan wọn ní kánmọ́-ń-kóbó láì fi àkókò ṣòfò
18268.wav	18251-18500-1b51e36a	UNVER	Ajíhìnrere àgbáyé papòdà lẹ́ni ọdún mọ́kàndínlọ́gọ́rin
18269.wav	18251-18500-1b51e36a	UNVER	Mariam kàgbákò ikú lọ́wọ́ ọ̀rẹ́kùnrin rẹ tó dáná sún un lórí ẹsùn àgbèrè
18270.wav	18251-18500-1b51e36a	UNVER	Buhari fi orúkọ àwọn ilé ìgbímọ̀ tuntun ránṣẹ́ sí àwọn aṣòfin
18271.wav	18251-18500-1b51e36a	UNVER	Wọ́n ti ní kí Baalẹ̀ Yobe lọ rọọ́kún nílé torí ẹ̀sùn pé o fipá bá ọmọdé sùn
18272.wav	18251-18500-1b51e36a	UNVER	Ilé aṣòfin Èkó láwọn kò ní ṣé bí tàwọn aṣòfin Zamfara
18274.wav	18251-18500-1b51e36a	UNVER	Ọwọ́ ọlọ́pàá tẹ afurasí òṣìṣẹ́ mọ̀nàmọ́ná tó gún tọkọ taya lọ́bẹ ní Ìkòyí
18275.wav	18251-18500-1b51e36a	UNVER	Fálànà ní ìjọba fẹ́ fẹ̀sùn ìgbésúnmọ̀mí kan Ṣòwòrẹ́
18276.wav	18251-18500-1b51e36a	UNVER	Ẹgbẹ onígbàálẹ̀ ní ètò tó ń ṣàmójútó ìnáwó ẹ̀ka ìjọba yóò gbógunti ìwà àjẹbánu
